Scan Number,RAW File,Ion Injection Time (ms),Total Number of Peaks,Total Ion Current,Retention Time (s),Base Peak Intensity,Base Peak Mass,Multi Inject Info,Multiple Injection
25490,Ref 1,37.955,78608,28037602.0,60.861344,2064338.0,391.2838375,IT=19;19 ,ii
25491,Ref 1,37.137,72304,25595924.0,60.86533,1922298.1,391.2839393,IT=19;19 ,ii
25492,Ref 1,37.815,72720,27257856.0,60.869513,2106484.5,391.2839392,IT=19;19 ,ii
25493,Ref 1,37.561,77120,27882794.0,60.87368,2087429.4,391.2838838,IT=19;19 ,ii
25494,Ref 1,38.173,75048,26849732.0,60.877861,2083400.5,391.2839377,IT=19;19 ,ii
25495,Ref 1,37.732,73676,27037474.0,60.881854,2113266.5,391.2838592,IT=19;19 ,ii
25496,Ref 1,37.542,76712,27767822.0,60.886023,2033409.5,391.283902,IT=19;19 ,ii
25497,Ref 1,38.001,74248,26517876.0,60.8902,2031669.9,391.2839162,IT=19;19 ,ii
25498,Ref 1,37.944,72432,26699122.0,60.894375,2170712.0,391.28391,IT=19;19 ,ii
25499,Ref 1,37.672,77096,27824218.0,60.898542,2163629.2,391.2838906,IT=19;19 ,ii
25500,Ref 1,38.585,76812,27304438.0,60.902554,2121442.2,391.28389,IT=19;19 ,ii
25501,Ref 1,39.433,77944,27188496.0,60.906748,2117678.5,391.2838889,IT=20;20 ,ii
25502,Ref 1,38.196,74116,26843118.0,60.910913,2065304.8,391.2838904,IT=19;19 ,ii
25503,Ref 1,37.577,75384,26800352.0,60.915079,2128005.2,391.2839325,IT=19;19 ,ii
25504,Ref 1,38.982,72300,26200006.0,60.9191,2116417.5,391.2838925,IT=19;19 ,ii
25505,Ref 1,37.264,71524,26281148.0,60.923248,2058859.6,391.2839951,IT=19;19 ,ii
25506,Ref 1,38.609,71712,26166942.0,60.927448,2087959.5,391.2838776,IT=19;19 ,ii
25507,Ref 1,39.240,74704,26581866.0,60.931633,2170632.2,391.283951,IT=20;20 ,ii
25508,Ref 1,38.289,73824,26218396.0,60.935621,2106277.5,391.2838903,IT=19;19 ,ii
25509,Ref 1,37.540,70876,26377322.0,60.939785,2163889.8,391.2839797,IT=19;19 ,ii
25510,Ref 1,39.331,74516,25881902.0,60.943985,2120675.5,391.2838908,IT=20;20 ,ii
25511,Ref 1,38.731,72500,25927176.0,60.948152,2098933.5,391.2839155,IT=19;19 ,ii
25512,Ref 1,39.053,76032,26333854.0,60.952337,2125752.8,391.2839044,IT=20;20 ,ii
25513,Ref 1,39.584,69736,24569776.0,60.956352,2073720.2,391.2839009,IT=20;20 ,ii
25514,Ref 1,40.203,71380,25047552.0,60.960544,2113078.5,391.2839187,IT=20;20 ,ii
25515,Ref 1,39.851,72868,25232178.0,60.964723,2126612.0,391.2839219,IT=20;20 ,ii
25516,Ref 1,40.366,71200,25111100.0,60.968914,2181680.2,391.283798,IT=20;20 ,ii
25517,Ref 1,40.932,68264,22668868.0,60.972929,2015385.8,391.2838197,IT=20;20 ,ii
25518,Ref 1,40.725,73504,25114072.0,60.977116,2114489.5,391.2837898,IT=20;20 ,ii
25519,Ref 1,41.294,71552,24658712.0,60.981308,2158410.0,391.2837892,IT=21;21 ,ii
25520,Ref 1,41.664,73028,24829522.0,60.985504,2147309.8,391.2837656,IT=21;21 ,ii
25521,Ref 1,44.508,74892,25026374.0,60.989735,2102472.5,391.2837629,IT=22;22 ,ii
25522,Ref 1,40.423,68168,24435272.0,60.993677,2093006.1,391.2838176,IT=20;20 ,ii
25523,Ref 1,41.472,70240,23923324.0,60.997881,2090473.8,391.2837899,IT=21;21 ,ii
25524,Ref 1,41.153,72408,25450142.0,61.002058,2117291.5,391.2837766,IT=21;21 ,ii
25525,Ref 1,41.770,72012,23437020.0,61.006252,2075759.9,391.2838389,IT=21;21 ,ii
25526,Ref 1,41.633,71576,24717906.0,61.010574,2136544.2,391.2837742,IT=21;21 ,ii
25527,Ref 1,42.616,70924,24132658.0,61.014776,2057113.1,391.2838937,IT=21;21 ,ii
25528,Ref 1,40.557,73072,25060792.0,61.018914,2160854.0,391.2838563,IT=20;20 ,ii
25529,Ref 1,40.987,71900,24827514.0,61.023097,2165906.5,391.2839116,IT=20;20 ,ii
25530,Ref 1,42.099,70860,24575510.0,61.027285,2129375.5,391.2838359,IT=21;21 ,ii
25531,Ref 1,42.116,70340,24212440.0,61.031285,2180295.2,391.283855,IT=21;21 ,ii
25532,Ref 1,40.618,67632,24030474.0,61.03543,2205552.5,391.2838027,IT=20;20 ,ii
25533,Ref 1,41.822,70736,24090680.0,61.039622,2042513.8,391.2838514,IT=21;21 ,ii
25534,Ref 1,41.818,69360,24063580.0,61.043795,2170388.0,391.2838601,IT=21;21 ,ii
25535,Ref 1,42.687,70288,23661634.0,61.04781,2180156.0,391.2838489,IT=21;21 ,ii
25536,Ref 1,43.327,67800,23312794.0,61.051824,2120006.0,391.2838579,IT=22;22 ,ii
25537,Ref 1,43.772,69000,22949652.0,61.055999,2132566.2,391.283888,IT=22;22 ,ii
25538,Ref 1,43.236,70604,23394532.0,61.060164,2198652.2,391.2838721,IT=22;22 ,ii
25539,Ref 1,43.245,70192,23174452.0,61.064343,2147085.0,391.2838263,IT=22;22 ,ii
25540,Ref 1,44.407,67468,23167974.0,61.06837,2152396.2,391.2837954,IT=22;22 ,ii
25541,Ref 1,43.878,67356,23064824.0,61.072536,2199067.2,391.2838633,IT=22;22 ,ii
25542,Ref 1,45.387,71172,23153156.0,61.076745,2114177.0,391.2838351,IT=23;23 ,ii
25543,Ref 1,43.466,64692,21894702.0,61.080905,2114812.2,391.2838933,IT=22;22 ,ii
25544,Ref 1,43.788,68252,22673466.0,61.08493,2187206.2,391.2838426,IT=22;22 ,ii
25545,Ref 1,43.504,69728,23170964.0,61.089116,2133747.0,391.2839043,IT=22;22 ,ii
25546,Ref 1,42.900,66604,22781562.0,61.093286,2157790.8,391.2839864,IT=21;21 ,ii
25547,Ref 1,44.291,65400,22403102.0,61.097493,2193882.0,391.2839147,IT=22;22 ,ii
25548,Ref 1,46.728,70520,22934402.0,61.101713,2139499.0,391.2838723,IT=23;23 ,ii
25549,Ref 1,44.348,67544,22059556.0,61.105684,2125721.5,391.2839241,IT=22;22 ,ii
25550,Ref 1,43.832,66536,22448956.0,61.109861,2187782.8,391.2839146,IT=22;22 ,ii
25551,Ref 1,45.401,69104,22246524.0,61.114072,2084104.4,391.2838735,IT=23;23 ,ii
25552,Ref 1,44.184,67332,21927170.0,61.11824,2124716.8,391.2840021,IT=22;22 ,ii
25553,Ref 1,44.417,64704,21783640.0,61.122263,2097685.0,391.2838363,IT=22;22 ,ii
25554,Ref 1,44.853,68364,22249970.0,61.126465,2109318.8,391.2838814,IT=22;22 ,ii
25555,Ref 1,47.078,65208,21506172.0,61.130678,2099923.0,391.2839335,IT=24;24 ,ii
25556,Ref 1,44.466,63044,21568876.0,61.134819,2209410.8,391.2839061,IT=22;22 ,ii
25557,Ref 1,45.806,69120,21944856.0,61.139024,2085450.6,391.2839854,IT=23;23 ,ii
25558,Ref 1,47.778,66172,20512746.0,61.14324,1988651.2,391.2838887,IT=24;24 ,ii
25559,Ref 1,45.878,62516,21277674.0,61.147392,2168081.2,391.2838607,IT=23;23 ,ii
25560,Ref 1,44.933,66280,22172642.0,61.151546,2144455.5,391.2839575,IT=22;22 ,ii
25561,Ref 1,46.358,67032,21937628.0,61.155744,2169645.8,391.2838278,IT=23;23 ,ii
25562,Ref 1,44.637,64096,21480356.0,61.159713,2156604.2,391.2838525,IT=22;22 ,ii
25563,Ref 1,46.773,67908,21479912.0,61.163919,2055118.4,391.2839112,IT=23;23 ,ii
25564,Ref 1,49.166,66100,21405082.0,61.168136,2141065.8,391.2838872,IT=25;25 ,ii
25565,Ref 1,45.883,63092,21035606.0,61.172248,2126594.5,391.2838785,IT=23;23 ,ii
25566,Ref 1,46.991,67268,21699538.0,61.176444,2131108.5,391.2838155,IT=23;23 ,ii
25567,Ref 1,45.614,65928,21777538.0,61.180423,2191666.5,391.2837995,IT=23;23 ,ii
25568,Ref 1,45.702,63496,21136608.0,61.184596,2187771.0,391.2838474,IT=23;23 ,ii
25569,Ref 1,47.142,68448,21500674.0,61.188796,2076526.8,391.2837442,IT=24;24 ,ii
25570,Ref 1,47.211,65060,21098968.0,61.192981,2145530.0,391.2837805,IT=24;24 ,ii
25571,Ref 1,48.736,65824,21213544.0,61.197013,2150171.2,391.2838203,IT=24;24 ,ii
25572,Ref 1,45.604,63448,21186846.0,61.201142,2168071.8,391.2838514,IT=23;23 ,ii
25573,Ref 1,47.619,63780,21358408.0,61.205346,2192948.0,391.2838288,IT=24;24 ,ii
25574,Ref 1,45.013,60652,20953268.0,61.209475,2221311.0,391.2838413,IT=23;23 ,ii
25575,Ref 1,47.676,66668,21332684.0,61.213702,2150814.2,391.2838574,IT=24;24 ,ii
25576,Ref 1,46.673,65868,21639828.0,61.217694,2216118.8,391.2838535,IT=23;23 ,ii
25577,Ref 1,47.715,66856,20538366.0,61.221883,2149255.0,391.2838682,IT=24;24 ,ii
25578,Ref 1,48.144,62756,20613616.0,61.226075,2128669.2,391.2838272,IT=24;24 ,ii
25579,Ref 1,48.647,69088,21256744.0,61.230267,2181553.5,391.2838059,IT=24;24 ,ii
25580,Ref 1,47.114,65328,20814450.0,61.234252,2131003.8,391.2838219,IT=24;24 ,ii
25581,Ref 1,47.589,64740,20879200.0,61.238442,2182272.2,391.2838439,IT=24;24 ,ii
25582,Ref 1,48.931,65532,20854796.0,61.24265,2123045.8,391.2837393,IT=24;24 ,ii
25583,Ref 1,50.000,66616,21134758.0,61.24685,2225184.8,391.2838123,IT=25;25 ,ii
25584,Ref 1,47.853,60124,20138844.0,61.250996,2144703.2,391.283845,IT=24;24 ,ii
25585,Ref 1,48.031,64888,20783738.0,61.25501,2197565.2,391.2838841,IT=24;24 ,ii
25586,Ref 1,48.143,62132,20501074.0,61.259441,2197605.2,391.2839264,IT=24;24 ,ii
25587,Ref 1,47.643,61208,20232560.0,61.263614,2155518.5,391.2838919,IT=24;24 ,ii
25588,Ref 1,47.691,63820,20573932.0,61.267787,2134513.0,391.283877,IT=24;24 ,ii
25589,Ref 1,47.918,60468,19962576.0,61.271791,2150236.8,391.2838722,IT=24;24 ,ii
25590,Ref 1,48.466,63716,20083382.0,61.275971,2122531.2,391.2839511,IT=24;24 ,ii
25591,Ref 1,49.003,64168,20422338.0,61.28015,2163604.8,391.2838775,IT=25;25 ,ii
25592,Ref 1,48.755,61016,20081786.0,61.284312,2178928.2,391.2838749,IT=24;24 ,ii
25593,Ref 1,49.431,63896,20619096.0,61.288493,2244959.2,391.2838013,IT=25;25 ,ii
25594,Ref 1,48.997,63392,20193666.0,61.292485,2169624.5,391.283832,IT=24;24 ,ii
25595,Ref 1,49.599,59364,19623678.0,61.29666,2198219.0,391.2838528,IT=25;25 ,ii
25596,Ref 1,50.000,62888,19868084.0,61.300835,2206865.2,391.2839377,IT=25;25 ,ii
25597,Ref 1,49.819,63336,20123412.0,61.305,2122394.5,391.2838488,IT=25;25 ,ii
25598,Ref 1,49.934,60180,19588854.0,61.309168,2170397.5,391.2839537,IT=25;25 ,ii
25599,Ref 1,49.805,61232,19915670.0,61.313335,2216151.8,391.2838169,IT=25;25 ,ii
25600,Ref 1,49.182,65984,20223150.0,61.317493,2163332.5,391.2838388,IT=25;25 ,ii
25601,Ref 1,50.000,60328,19515284.0,61.321676,2196682.8,391.283866,IT=25;25 ,ii
25602,Ref 1,49.147,62356,20210342.0,61.325829,2173239.5,391.2838809,IT=25;25 ,ii
25603,Ref 1,50.000,66260,20258724.0,61.329843,2116148.8,391.2838859,IT=25;25 ,ii
25604,Ref 1,48.639,63516,19824754.0,61.333987,2101763.0,391.2839611,IT=24;24 ,ii
25605,Ref 1,49.644,61636,20164564.0,61.338172,2188899.8,391.2839581,IT=25;25 ,ii
25606,Ref 1,50.000,65008,19927486.0,61.342631,2081938.2,391.2839973,IT=25;25 ,ii
25607,Ref 1,50.000,62488,19264110.0,61.346799,2033776.4,391.2840125,IT=25;25 ,ii
25608,Ref 1,47.747,60320,20122496.0,61.350764,2206290.8,391.2839348,IT=24;24 ,ii
25609,Ref 1,49.782,64052,20426418.0,61.354964,2190212.5,391.2838891,IT=25;25 ,ii
25610,Ref 1,50.000,61440,19887744.0,61.359137,2158950.8,391.2839536,IT=25;25 ,ii
25611,Ref 1,49.519,61972,19838228.0,61.363295,2153886.8,391.283971,IT=25;25 ,ii
25612,Ref 1,50.000,61044,19464916.0,61.367303,2084543.2,391.2839781,IT=25;25 ,ii
25613,Ref 1,50.000,64936,19960918.0,61.37147,2127790.8,391.2838298,IT=25;25 ,ii
25614,Ref 1,49.999,59780,19702888.0,61.375639,2203435.2,391.2839362,IT=25;25 ,ii
25615,Ref 1,50.000,62620,19531704.0,61.379807,2078632.5,391.2838694,IT=25;25 ,ii
25616,Ref 1,50.000,61568,19746950.0,61.383807,2171731.0,391.2838476,IT=25;25 ,ii
25617,Ref 1,50.000,60544,19768642.0,61.387974,2213135.5,391.2837899,IT=25;25 ,ii
25618,Ref 1,50.000,61560,19092100.0,61.392141,2022583.2,391.2838924,IT=25;25 ,ii
25619,Ref 1,48.793,60468,19502072.0,61.396286,2145388.5,391.2838079,IT=24;24 ,ii
25620,Ref 1,50.000,57008,19425938.0,61.40048,2198556.5,391.2838435,IT=25;25 ,ii
25621,Ref 1,50.000,60624,19313842.0,61.404488,2129075.8,391.2839066,IT=25;25 ,ii
25622,Ref 1,49.899,61632,19616600.0,61.408655,2142272.8,391.2838485,IT=25;25 ,ii
25623,Ref 1,50.000,58888,19098740.0,61.412835,2136490.8,391.2838511,IT=25;25 ,ii
25624,Ref 1,50.000,60684,19000820.0,61.417011,2058924.1,391.2839506,IT=25;25 ,ii
25625,Ref 1,50.000,60524,19442810.0,61.421022,2130776.8,391.2840021,IT=25;25 ,ii
25626,Ref 1,50.000,58316,19107892.0,61.425486,2204279.5,391.2839089,IT=25;25 ,ii
25627,Ref 1,48.805,61552,19645828.0,61.429632,2163695.0,391.2839054,IT=24;24 ,ii
25628,Ref 1,50.000,60680,19220240.0,61.433822,2130508.0,391.2839201,IT=25;25 ,ii
25629,Ref 1,50.000,56860,18861718.0,61.437992,2205582.0,391.2839078,IT=25;25 ,ii
25630,Ref 1,50.000,62568,19762282.0,61.441999,2186140.8,391.283832,IT=25;25 ,ii
25631,Ref 1,50.000,59544,19302614.0,61.446174,2144235.5,391.2839307,IT=25;25 ,ii
25632,Ref 1,50.000,60244,19670338.0,61.450351,2195841.0,391.283877,IT=25;25 ,ii
25633,Ref 1,50.000,60564,19030340.0,61.454536,2116460.0,391.2838463,IT=25;25 ,ii
25634,Ref 1,50.000,58776,19079216.0,61.458551,2150608.8,391.2838995,IT=25;25 ,ii
25635,Ref 1,50.000,58884,19222792.0,61.462725,2189581.5,391.283861,IT=25;25 ,ii
25636,Ref 1,50.000,57348,18942048.0,61.466905,2144742.2,391.2839216,IT=25;25 ,ii
25637,Ref 1,50.000,61340,19419410.0,61.471094,2220517.8,391.2839103,IT=25;25 ,ii
25638,Ref 1,50.000,59408,19346132.0,61.475269,2246968.2,391.2838411,IT=25;25 ,ii
25639,Ref 1,50.000,57532,18855382.0,61.479438,2205771.2,391.283913,IT=25;25 ,ii
25640,Ref 1,50.000,58040,18433668.0,61.483607,2213372.8,391.2838969,IT=25;25 ,ii
25641,Ref 1,50.000,54480,18616078.0,61.487777,2231961.0,391.2838693,IT=25;25 ,ii
25642,Ref 1,50.000,55572,17990498.0,61.491948,2151877.5,391.2839176,IT=25;25 ,ii
25643,Ref 1,50.000,57520,18424816.0,61.495957,2141078.2,391.2839361,IT=25;25 ,ii
25644,Ref 1,50.000,57468,18995190.0,61.500125,2237773.2,391.28388,IT=25;25 ,ii
25645,Ref 1,50.000,56668,18632930.0,61.504292,2132831.8,391.2838659,IT=25;25 ,ii
25646,Ref 1,50.000,60012,18850694.0,61.508748,2150286.8,391.2839153,IT=25;25 ,ii
25647,Ref 1,50.000,59008,19010552.0,61.512917,2181998.5,391.2838316,IT=25;25 ,ii
25648,Ref 1,50.000,58632,18655714.0,61.517088,2092581.6,391.2838328,IT=25;25 ,ii
25649,Ref 1,50.000,55972,18521100.0,61.521261,2202204.8,391.2838857,IT=25;25 ,ii
25650,Ref 1,50.000,58268,18741532.0,61.525429,2206754.5,391.2839012,IT=25;25 ,ii
25651,Ref 1,50.000,58016,18825358.0,61.5296,2163539.5,391.2838713,IT=25;25 ,ii
25652,Ref 1,50.000,56072,18594268.0,61.533769,2165169.0,391.2838227,IT=25;25 ,ii
25653,Ref 1,50.000,57484,18713238.0,61.537779,2170783.0,391.2838564,IT=25;25 ,ii
25654,Ref 1,50.000,55008,18283482.0,61.541944,2140728.8,391.2839479,IT=25;25 ,ii
25655,Ref 1,50.000,55312,18212704.0,61.54611,2105660.5,391.2838904,IT=25;25 ,ii
25656,Ref 1,50.000,55456,18430720.0,61.550279,2238198.0,391.2839143,IT=25;25 ,ii
25657,Ref 1,50.000,55144,18233786.0,61.554279,2192945.5,391.28398,IT=25;25 ,ii
25658,Ref 1,50.000,54640,17869514.0,61.558448,2134797.2,391.2839564,IT=25;25 ,ii
25659,Ref 1,50.000,53748,17915554.0,61.562627,2202012.2,391.2838832,IT=25;25 ,ii
25660,Ref 1,50.000,52556,17758628.0,61.566794,2171708.2,391.2839424,IT=25;25 ,ii
25661,Ref 1,50.000,55708,17923940.0,61.570964,2152256.0,391.2838457,IT=25;25 ,ii
25662,Ref 1,50.000,55104,18049766.0,61.574962,2147561.0,391.2839185,IT=25;25 ,ii
25663,Ref 1,50.000,55612,18274662.0,61.579131,2168431.5,391.2839072,IT=25;25 ,ii
25664,Ref 1,50.000,54612,17891392.0,61.5833,2179921.0,391.2838703,IT=25;25 ,ii
25665,Ref 1,50.000,52488,17786960.0,61.587471,2219037.5,391.2839318,IT=25;25 ,ii
25666,Ref 1,50.000,53248,18103444.0,61.591923,2211895.2,391.2839146,IT=25;25 ,ii
25667,Ref 1,50.000,54580,18008604.0,61.596091,2206155.0,391.2839648,IT=25;25 ,ii
25668,Ref 1,50.000,55008,17994390.0,61.60026,2162947.0,391.2839322,IT=25;25 ,ii
25669,Ref 1,50.000,54056,17660566.0,61.604443,2176722.2,391.2839376,IT=25;25 ,ii
25670,Ref 1,50.000,52704,17657946.0,61.608602,2146452.5,391.2839404,IT=25;25 ,ii
25671,Ref 1,50.000,53920,17907932.0,61.612606,2212712.2,391.283934,IT=25;25 ,ii
25672,Ref 1,50.000,54320,17483118.0,61.616772,2160606.2,391.2839246,IT=25;25 ,ii
25673,Ref 1,50.000,54432,17625968.0,61.620945,2211316.8,391.2839599,IT=25;25 ,ii
25674,Ref 1,50.000,53172,17716968.0,61.625114,2134676.2,391.283922,IT=25;25 ,ii
25675,Ref 1,50.000,54052,18078012.0,61.629114,2188742.0,391.2839356,IT=25;25 ,ii
25676,Ref 1,50.000,52392,17359962.0,61.633295,2177557.5,391.2839307,IT=25;25 ,ii
25677,Ref 1,50.000,52300,17481068.0,61.637466,2183419.2,391.2839167,IT=25;25 ,ii
25678,Ref 1,50.000,52052,17577566.0,61.641633,2165823.0,391.2839112,IT=25;25 ,ii
25679,Ref 1,50.000,52380,17752576.0,61.645801,2211550.2,391.2839246,IT=25;25 ,ii
25680,Ref 1,50.000,49764,17335548.0,61.64997,2210417.8,391.2838373,IT=25;25 ,ii
25681,Ref 1,50.000,47220,16319581.0,61.654139,2098518.5,391.2839433,IT=25;25 ,ii
25682,Ref 1,50.000,51896,16349793.0,61.658305,2055348.0,391.2838773,IT=25;25 ,ii
25683,Ref 1,50.000,47572,16905302.0,61.662472,2218892.8,391.2838481,IT=25;25 ,ii
25684,Ref 1,50.000,48332,16969634.0,61.666472,2174065.0,391.2838555,IT=25;25 ,ii
25685,Ref 1,50.000,50456,16962582.0,61.670641,2129213.2,391.2838353,IT=25;25 ,ii
25686,Ref 1,50.000,50064,17345564.0,61.675099,2240208.8,391.2837744,IT=25;25 ,ii
25687,Ref 1,50.000,47680,17408172.0,61.679266,2258811.2,391.283843,IT=25;25 ,ii
25688,Ref 1,50.000,50688,17056482.0,61.683434,2200952.5,391.2838397,IT=25;25 ,ii
25689,Ref 1,50.000,47280,16883326.0,61.687432,2222198.8,391.2838777,IT=25;25 ,ii
25690,Ref 1,50.000,48236,17154606.0,61.691601,2255022.2,391.2839633,IT=25;25 ,ii
25691,Ref 1,50.000,50220,16939780.0,61.695774,2145100.8,391.2838599,IT=25;25 ,ii
25692,Ref 1,50.000,48996,17095968.0,61.699941,2219241.2,391.2837858,IT=25;25 ,ii
25693,Ref 1,50.000,50592,17297058.0,61.703936,2266690.8,391.2838031,IT=25;25 ,ii
25694,Ref 1,50.000,48696,16872060.0,61.708105,2220660.0,391.2838068,IT=25;25 ,ii
25695,Ref 1,50.000,46652,16660535.0,61.712274,2283162.2,391.2837873,IT=25;25 ,ii
25696,Ref 1,50.000,46152,16865370.0,61.716455,2246441.8,391.2838802,IT=25;25 ,ii
25697,Ref 1,50.000,48696,16367782.0,61.720609,2163166.2,391.2839145,IT=25;25 ,ii
25698,Ref 1,50.000,48204,16689614.0,61.724609,2224035.0,391.2838941,IT=25;25 ,ii
25699,Ref 1,50.000,44468,16360896.0,61.728782,2249882.0,391.2838656,IT=25;25 ,ii
25700,Ref 1,50.000,48272,15344525.0,61.732951,1984216.4,391.28398,IT=25;25 ,ii
25701,Ref 1,50.000,44064,15812461.0,61.73712,2183576.0,391.2839066,IT=25;25 ,ii
25702,Ref 1,50.000,43748,16047734.0,61.74112,2224535.5,391.2839166,IT=25;25 ,ii
25703,Ref 1,50.000,46224,16182101.0,61.745294,2191707.2,391.2838385,IT=25;25 ,ii
25704,Ref 1,50.000,45688,16582826.0,61.749474,2177125.0,391.2838982,IT=25;25 ,ii
25705,Ref 1,50.000,47092,17051132.0,61.753653,2276591.8,391.2839173,IT=25;25 ,ii
25706,Ref 1,50.000,45444,15616315.0,61.758116,2018538.1,391.2839976,IT=25;25 ,ii
25707,Ref 1,50.000,46200,16466409.0,61.762292,2208518.2,391.2840962,IT=25;25 ,ii
25708,Ref 1,50.000,46140,16408143.0,61.766459,2262968.8,391.284011,IT=25;25 ,ii
25709,Ref 1,50.000,46720,16673106.0,61.770638,2235452.2,391.2840694,IT=25;25 ,ii
25710,Ref 1,50.000,46032,16688431.0,61.774805,2279139.2,391.2840525,IT=25;25 ,ii
25711,Ref 1,50.000,46128,16386124.0,61.778971,2297494.5,391.2839824,IT=25;25 ,ii
25712,Ref 1,50.000,44604,15718520.0,61.782971,2153319.2,391.2840789,IT=25;25 ,ii
25713,Ref 1,50.000,44648,16190105.0,61.78714,2193727.5,391.2840791,IT=25;25 ,ii
25714,Ref 1,50.000,43548,15965654.0,61.791309,2191572.8,391.2840369,IT=25;25 ,ii
25715,Ref 1,50.000,43288,15837224.0,61.795478,2189113.5,391.2839539,IT=25;25 ,ii
25716,Ref 1,50.000,44732,15403082.0,61.799475,2106330.8,391.2839894,IT=25;25 ,ii
25717,Ref 1,50.000,46836,16032344.0,61.803642,2243298.8,391.2840004,IT=25;25 ,ii
25718,Ref 1,50.000,42672,16183203.0,61.807813,2255440.2,391.2839703,IT=25;25 ,ii
25719,Ref 1,50.000,41276,15697432.0,61.811988,2231511.5,391.2839758,IT=25;25 ,ii
25720,Ref 1,50.000,46632,16315280.0,61.815996,2247543.0,391.2839974,IT=25;25 ,ii
25721,Ref 1,50.000,44196,15834799.0,61.820165,2170393.2,391.2840251,IT=25;25 ,ii
25722,Ref 1,50.000,46316,16295542.0,61.824334,2272377.8,391.2839655,IT=25;25 ,ii
25723,Ref 1,50.000,43244,15626899.0,61.8285,2218109.5,391.283989,IT=25;25 ,ii
25724,Ref 1,50.000,42032,15677992.0,61.832669,2226149.2,391.2840045,IT=25;25 ,ii
25725,Ref 1,50.000,42524,15926073.0,61.836669,2261132.5,391.2840193,IT=25;25 ,ii
25726,Ref 1,50.000,41988,16005444.0,61.841125,2291232.8,391.2840087,IT=25;25 ,ii
25727,Ref 1,50.000,41836,15722967.0,61.845292,2219476.8,391.2840611,IT=25;25 ,ii
25728,Ref 1,50.000,45148,16211922.0,61.849458,2287662.5,391.2840486,IT=25;25 ,ii
25729,Ref 1,50.000,40964,15410508.0,61.853629,2195376.8,391.2839274,IT=25;25 ,ii
25730,Ref 1,50.000,40628,14213233.0,61.857631,2009554.4,391.2842067,IT=25;25 ,ii
25731,Ref 1,50.000,42516,15305100.0,61.861806,2159611.8,391.2841162,IT=25;25 ,ii
25732,Ref 1,50.000,42396,15709255.0,61.865983,2243015.8,391.284133,IT=25;25 ,ii
25733,Ref 1,50.000,40932,14968434.0,61.87016,2124518.2,391.2841305,IT=25;25 ,ii
25734,Ref 1,50.000,45628,16059233.0,61.874169,2242119.5,391.2841353,IT=25;25 ,ii
25735,Ref 1,50.000,39596,15481735.0,61.878346,2246761.8,391.2841359,IT=25;25 ,ii
25736,Ref 1,50.000,39860,15505521.0,61.882523,2256004.2,391.284111,IT=25;25 ,ii
25737,Ref 1,50.000,40876,15412382.0,61.886698,2218107.2,391.2841269,IT=25;25 ,ii
25738,Ref 1,50.000,41424,15239154.0,61.890877,2190352.2,391.284152,IT=25;25 ,ii
25739,Ref 1,50.000,41288,14884056.0,61.894887,2123184.5,391.2842491,IT=25;25 ,ii
